date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Nov 12 2014,2014-11-12,15.247,,,,3.5751197904009766,1.7633508365443018,3.629259002123445,620,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 07 2016,2016-11-07,4.116,0.3020807838973111,0.33491517740124105,1.550305165486622,3.5751197904009766,1.7633508365443018,3.629259002123445,59,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 08 2016,2016-11-08,3.982,0.30324362384444753,0.32643950416666084,1.54945610662679,3.5751197904009766,1.7633508365443018,3.629259002123445,53,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 09 2016,2016-11-09,4.222,0.31133732491474797,0.33051944093694857,1.5487825424804753,3.5751197904009766,1.7633508365443018,3.629259002123445,64,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 10 2016,2016-11-10,4.079,0.31415934898031916,0.3244983286638125,1.5479997822460618,3.5751197904009766,1.7633508365443018,3.629259002123445,48,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 11 2016,2016-11-11,4.271,0.32152089901865,0.32943060036349625,1.5473691174839102,3.5751197904009766,1.7633508365443018,3.629259002123445,67,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 12 2016,2016-11-12,4.217,0.3279799703023859,0.32855125227606585,1.5466930644544943,3.5751197904009766,1.7633508365443018,3.629259002123445,77,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 13 2016,2016-11-13,4.246,0.3348967399614324,0.3282402648582887,1.5460416801142023,3.5751197904009766,1.7633508365443018,3.629259002123445,69,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 14 2016,2016-11-14,4.229,0.3378236787601605,0.3256855587748797,1.5453764768810776,3.5751197904009766,1.7633508365443018,3.629259002123445,67,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 15 2016,2016-11-15,4.175,0.34172618601288096,0.3196818566883339,1.5446683653344038,3.5751197904009766,1.7633508365443018,3.629259002123445,53,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 16 2016,2016-11-16,4.328,0.3504873601931829,0.32180728458866736,1.5440902079742473,3.5751197904009766,1.7633508365443018,3.629259002123445,57,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 17 2016,2016-11-17,4.313,0.3578853216440837,0.3212948388921194,1.543498570356013,3.5751197904009766,1.7633508365443018,3.629259002123445,53,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 18 2016,2016-11-18,4.261,0.3630196299432735,0.31679696673081204,1.5428617256064123,3.5751197904009766,1.7633508365443018,3.629259002123445,59,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 19 2016,2016-11-19,4.438,0.37427794239165735,0.3228813165446338,1.542388942668218,3.5751197904009766,1.7633508365443018,3.629259002123445,65,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 20 2016,2016-11-20,4.187,0.37635254321131184,0.31398199954169004,1.5416923155705433,3.5751197904009766,1.7633508365443018,3.629259002123445,68,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 21 2016,2016-11-21,4.031,0.3757224840989483,0.3038049404086243,1.5408855311549126,3.5751197904009766,1.7633508365443018,3.629259002123445,55,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 22 2016,2016-11-22,4.087,0.37431369228215294,0.29390259504402005,1.5401171100517939,3.5751197904009766,1.7633508365443018,3.629259002123445,39,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 23 2016,2016-11-23,4.011,0.3736883897630368,0.28457851611493185,1.5392998849751838,3.5751197904009766,1.7633508365443018,3.629259002123445,62,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 24 2016,2016-11-24,3.74,0.3751334551801738,0.28670046775760816,1.5383478306151601,3.5751197904009766,1.7633508365443018,3.629259002123445,78,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 25 2016,2016-11-25,3.956,0.3706113247365785,0.27809821368487214,1.5375005491127642,3.5751197904009766,1.7633508365443018,3.629259002123445,63,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 26 2016,2016-11-26,3.647,0.36873241239961,0.2859108104676477,1.5365200775822498,3.5751197904009766,1.7633508365443018,3.629259002123445,71,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 27 2016,2016-11-27,3.536,0.36567092171584936,0.3008207778771832,1.5355135555546136,3.5751197904009766,1.7633508365443018,3.629259002123445,68,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 28 2016,2016-11-28,3.625,0.3589822523068201,0.3041275904961284,1.5345304992245519,3.5751197904009766,1.7633508365443018,3.629259002123445,51,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 29 2016,2016-11-29,3.49,0.3397084551240543,0.31640445977822745,1.5335195001924729,3.5751197904009766,1.7633508365443018,3.629259002123445,87,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Nov 30 2016,2016-11-30,3.959,0.2973703832388139,0.3061362606893703,1.5326820679388802,3.5751197904009766,1.7633508365443018,3.629259002123445,68,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 01 2016,2016-12-01,4.087,0.2604838579065844,0.2987338122610294,1.5319258154559472,3.5751197904009766,1.7633508365443018,3.629259002123445,56,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 02 2016,2016-12-02,4.073,0.24768033949977766,0.2908785503210283,1.531161086632388,3.5751197904009766,1.7633508365443018,3.629259002123445,74,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 03 2016,2016-12-03,4.03,0.24266907839526614,0.2820955023059057,1.5303695503192527,3.5751197904009766,1.7633508365443018,3.629259002123445,74,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 04 2016,2016-12-04,4.017,0.2401502905869114,0.2733165446326392,1.5295710409020922,3.5751197904009766,1.7633508365443018,3.629259002123445,65,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 05 2016,2016-12-05,4.131,0.23866478198706245,0.267910398508985,1.5288492283568762,3.5751197904009766,1.7633508365443018,3.629259002123445,64,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 06 2016,2016-12-06,4.078,0.23565066683890745,0.2605754292160356,1.5280917614288034,3.5751197904009766,1.7633508365443018,3.629259002123445,59,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 07 2016,2016-12-07,4.146,0.23599473011847258,0.2556184946532467,1.5273823625187342,3.5751197904009766,1.7633508365443018,3.629259002123445,74,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 08 2016,2016-12-08,4.174,0.2366036600605229,0.25164922258841443,1.5266942314288248,3.5751197904009766,1.7633508365443018,3.629259002123445,72,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 09 2016,2016-12-09,4.167,0.23551140002182994,0.247018772537166,1.5260015804498193,3.5751197904009766,1.7633508365443018,3.629259002123445,59,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 10 2016,2016-12-10,4.365,0.2421024410327897,0.254922733061558,1.5254721560930995,3.5751197904009766,1.7633508365443018,3.629259002123445,77,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 11 2016,2016-12-11,4.142,0.23948878504208085,0.2480853738242674,1.5247624704873677,3.5751197904009766,1.7633508365443018,3.629259002123445,60,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 12 2016,2016-12-12,3.983,0.23810225756486186,0.2403603400169805,1.5239514474700322,3.5751197904009766,1.7633508365443018,3.629259002123445,58,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 13 2016,2016-12-13,4.01,0.2354604293572831,0.23256558012168344,1.5231573937851564,3.5751197904009766,1.7633508365443018,3.629259002123445,43,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 14 2016,2016-12-14,3.976,0.23324482968487295,0.22540411034627236,1.5223447537656953,3.5751197904009766,1.7633508365443018,3.629259002123445,57,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 15 2016,2016-12-15,3.965,0.23216398534649352,0.21862001791076882,1.5215271703736128,3.5751197904009766,1.7633508365443018,3.629259002123445,58,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 16 2016,2016-12-16,4.062,0.2254424538546654,0.21164131394544153,1.5207685452273942,3.5751197904009766,1.7633508365443018,3.629259002123445,55,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 17 2016,2016-12-17,4.077,0.2189959034939683,0.20506123288230624,1.520020535727215,3.5751197904009766,1.7633508365443018,3.629259002123445,72,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 18 2016,2016-12-18,4.092,0.2145797175234111,0.19891186149043005,1.5192832720631124,3.5751197904009766,1.7633508365443018,3.629259002123445,56,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 19 2016,2016-12-19,4.148,0.20068828691719992,0.19443557412506518,1.518585121008921,3.5751197904009766,1.7633508365443018,3.629259002123445,60,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 20 2016,2016-12-20,3.991,0.19754744519598721,0.18850111163744498,1.5177876037951568,3.5751197904009766,1.7633508365443018,3.629259002123445,49,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 21 2016,2016-12-21,3.942,0.19762847123755092,0.18393335082897422,1.516964378470328,3.5751197904009766,1.7633508365443018,3.629259002123445,39,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 22 2016,2016-12-22,3.931,0.19704602706378677,0.1797186928061476,1.516136684401861,3.5751197904009766,1.7633508365443018,3.629259002123445,66,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 23 2016,2016-12-23,3.753,0.20145448417797948,0.18677158142679998,1.515231977630785,3.5751197904009766,1.7633508365443018,3.629259002123445,64,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 24 2016,2016-12-24,3.841,0.1981844142938061,0.18544872873483095,1.5143641378595054,3.5751197904009766,1.7633508365443018,3.629259002123445,83,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 25 2016,2016-12-25,4.069,0.19878938487817527,0.18024241782992406,1.5136196341582095,3.5751197904009766,1.7633508365443018,3.629259002123445,109,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 26 2016,2016-12-26,4.355,0.19948002809606924,0.19531120369014235,1.5130912003061707,3.5751197904009766,1.7633508365443018,3.629259002123445,79,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 27 2016,2016-12-27,4.185,0.18095177486722572,0.19307435034097345,1.5124268497809699,3.5751197904009766,1.7633508365443018,3.629259002123445,107,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 28 2016,2016-12-28,4.146,0.16517453325738313,0.18876860062895573,1.5117354597285961,3.5751197904009766,1.7633508365443018,3.629259002123445,97,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 29 2016,2016-12-29,4.035,0.1275902205023123,0.18258798431940546,1.5109733165783137,3.5751197904009766,1.7633508365443018,3.629259002123445,84,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 30 2016,2016-12-30,4.115,0.12632190225181966,0.1775334910738992,1.5102625814894701,3.5751197904009766,1.7633508365443018,3.629259002123445,81,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Dec 31 2016,2016-12-31,4.24,0.13008392074654768,0.17835970619810967,1.5096420712840486,3.5751197904009766,1.7633508365443018,3.629259002123445,63,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 01 2017,2017-01-01,4.247,0.13383357738921142,0.17876678694668674,1.509027393475734,3.5751197904009766,1.7633508365443018,3.629259002123445,77,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 02 2017,2017-01-02,4.314,0.14004342922457255,0.18321519329367378,1.508466683023937,3.5751197904009766,1.7633508365443018,3.629259002123445,78,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 03 2017,2017-01-03,4.538,0.16137169202966778,0.2099859379841974,1.5081123301965893,3.5751197904009766,1.7633508365443018,3.629259002123445,72,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 04 2017,2017-01-04,4.664,0.19074291839948407,0.24491584651241982,1.5078915477495307,3.5751197904009766,1.7633508365443018,3.629259002123445,70,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 05 2017,2017-01-05,4.557,0.20609990881561532,0.25763735159749057,1.5075547873896913,3.5751197904009766,1.7633508365443018,3.629259002123445,58,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 06 2017,2017-01-06,4.586,0.221545096729919,0.26926230373432325,1.5072472687237526,3.5751197904009766,1.7633508365443018,3.629259002123445,82,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 07 2017,2017-01-07,4.663,0.24014829948833274,0.2845613220326491,1.507021833802182,3.5751197904009766,1.7633508365443018,3.629259002123445,92,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 08 2017,2017-01-08,4.466,0.24606670434765682,0.28128470114695253,1.5065931385205789,3.5751197904009766,1.7633508365443018,3.629259002123445,74,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 09 2017,2017-01-09,4.508,0.2510694573495638,0.2796708931934035,1.5062043022150864,3.5751197904009766,1.7633508365443018,3.629259002123445,60,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 10 2017,2017-01-10,4.368,0.2530646207964713,0.2717112672384752,1.5056868883071917,3.5751197904009766,1.7633508365443018,3.629259002123445,76,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 11 2017,2017-01-11,4.381,0.25203937158229317,0.264207593908989,1.5051806768588964,3.5751197904009766,1.7633508365443018,3.629259002123445,69,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 12 2017,2017-01-12,4.335,0.2502357968456939,0.2559249433475276,1.504635642696169,3.5751197904009766,1.7633508365443018,3.629259002123445,64,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 13 2017,2017-01-13,4.597,0.2551354587250882,0.2596949593417698,1.5043350095650407,3.5751197904009766,1.7633508365443018,3.629259002123445,69,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 14 2017,2017-01-14,4.496,0.25388484130347083,0.2557688558310504,1.5039327263324376,3.5751197904009766,1.7633508365443018,3.629259002123445,72,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 15 2017,2017-01-15,4.684,0.262679000819012,0.2639708005450494,1.5037238712575722,3.5751197904009766,1.7633508365443018,3.629259002123445,72,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 16 2017,2017-01-16,4.865,0.2807206162144596,0.287138012516329,1.5037277176197987,3.5751197904009766,1.7633508365443018,3.629259002123445,62,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 17 2017,2017-01-17,4.538,0.2809305473133934,0.2807612274857916,1.5033633417243264,3.5751197904009766,1.7633508365443018,3.629259002123445,55,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 18 2017,2017-01-18,4.685,0.28673365630002684,0.28179423878481263,1.5031514509837223,3.5751197904009766,1.7633508365443018,3.629259002123445,55,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 19 2017,2017-01-19,4.767,0.289479733473629,0.2873144560268655,1.5030312386945113,3.5751197904009766,1.7633508365443018,3.629259002123445,55,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 20 2017,2017-01-20,4.676,0.2836860920993197,0.2847911242607543,1.5028066554092885,3.5751197904009766,1.7633508365443018,3.629259002123445,69,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 21 2017,2017-01-21,4.618,0.2731538575328312,0.2789109597520989,1.502519147892726,3.5751197904009766,1.7633508365443018,3.629259002123445,67,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 22 2017,2017-01-22,4.758,0.2505236836947008,0.2802518474006316,1.5023839592040584,3.5751197904009766,1.7633508365443018,3.629259002123445,62,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 23 2017,2017-01-23,4.511,0.2233788622317749,0.2712213825151449,1.5019882795150743,3.5751197904009766,1.7633508365443018,3.629259002123445,72,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 24 2017,2017-01-24,4.805,0.2186903573864223,0.2749014678327654,1.501905276158242,3.5751197904009766,1.7633508365443018,3.629259002123445,63,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 25 2017,2017-01-25,5.02,0.23742438844797065,0.2962343427844684,1.5020939263227968,3.5751197904009766,1.7633508365443018,3.629259002123445,62,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 26 2017,2017-01-26,5.219,0.2620522366106636,0.3341348320610113,1.5025657599220617,3.5751197904009766,1.7633508365443018,3.629259002123445,64,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 27 2017,2017-01-27,5.103,0.2697244421861893,0.34903186434880146,1.5028623514523223,3.5751197904009766,1.7633508365443018,3.629259002123445,68,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 28 2017,2017-01-28,5.338,0.2837126926205982,0.383542773543357,1.503511011908879,3.5751197904009766,1.7633508365443018,3.629259002123445,82,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 29 2017,2017-01-29,5.358,0.2975343214047748,0.4102981161774883,1.5041861875597462,3.5751197904009766,1.7633508365443018,3.629259002123445,79,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 30 2017,2017-01-30,5.264,0.3058943341714054,0.42098052932582425,1.5047069806988262,3.5751197904009766,1.7633508365443018,3.629259002123445,64,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Jan 31 2017,2017-01-31,5.197,0.30680681892346745,0.42302020426378306,1.5051216239383922,3.5751197904009766,1.7633508365443018,3.629259002123445,64,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 01 2017,2017-02-01,5.396,0.3196319524976771,0.438242837757429,1.5058420807449722,3.5751197904009766,1.7633508365443018,3.629259002123445,51,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 02 2017,2017-02-02,5.429,0.3386089121719993,0.45136826213922154,1.5066107919118485,3.5751197904009766,1.7633508365443018,3.629259002123445,51,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 03 2017,2017-02-03,5.359,0.35280967647741424,0.4548410030880584,1.5072590553274021,3.5751197904009766,1.7633508365443018,3.629259002123445,66,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 04 2017,2017-02-04,5.484,0.36934814277957084,0.46499930420940855,1.5081074109756978,3.5751197904009766,1.7633508365443018,3.629259002123445,71,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 05 2017,2017-02-05,5.615,0.39120245074803633,0.4821087177041123,1.5091774836604168,3.5751197904009766,1.7633508365443018,3.629259002123445,54,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 06 2017,2017-02-06,5.348,0.3978273697119886,0.47602308930753884,1.509789535920395,3.5751197904009766,1.7633508365443018,3.629259002123445,61,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 07 2017,2017-02-07,5.259,0.3938911235879585,0.46530672759986974,1.5102593672130378,3.5751197904009766,1.7633508365443018,3.629259002123445,50,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 08 2017,2017-02-08,5.45,0.3964065615866751,0.4634611733266253,1.5110250057703802,3.5751197904009766,1.7633508365443018,3.629259002123445,57,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 09 2017,2017-02-09,5.422,0.3883791857888726,0.45854384647453433,1.5117385341378593,3.5751197904009766,1.7633508365443018,3.629259002123445,50,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 10 2017,2017-02-10,5.291,0.37368737471714625,0.44723003207542966,1.5122409350531822,3.5751197904009766,1.7633508365443018,3.629259002123445,57,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 11 2017,2017-02-11,5.277,0.3522757034828998,0.43548717959972316,1.5127174511816006,3.5751197904009766,1.7633508365443018,3.629259002123445,74,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 12 2017,2017-02-12,5.355,0.3449580367616339,0.4264414731622343,1.5133082002905767,3.5751197904009766,1.7633508365443018,3.629259002123445,56,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 13 2017,2017-02-13,5.272,0.32784282924849684,0.4145471098965857,1.5137676104098619,3.5751197904009766,1.7633508365443018,3.629259002123445,46,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 14 2017,2017-02-14,5.356,0.3204582656134864,0.4054001774820477,1.5143496686485909,3.5751197904009766,1.7633508365443018,3.629259002123445,55,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 15 2017,2017-02-15,5.401,0.3198559463833451,0.3978337119402231,1.5149967542234786,3.5751197904009766,1.7633508365443018,3.629259002123445,46,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 16 2017,2017-02-16,5.419,0.30141630431307254,0.3906499008538944,1.5156667121905494,3.5751197904009766,1.7633508365443018,3.629259002123445,43,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 17 2017,2017-02-17,5.313,0.28720067876845456,0.37960606930143764,1.5161673912582463,3.5751197904009766,1.7633508365443018,3.629259002123445,52,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 18 2017,2017-02-18,5.3,0.2755709663068079,0.3684616010192073,1.5166439017830764,3.5751197904009766,1.7633508365443018,3.629259002123445,68,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 19 2017,2017-02-19,5.092,0.2570764209469628,0.35711823151083566,1.5168245723782,3.5751197904009766,1.7633508365443018,3.629259002123445,69,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
Feb 20 2017,2017-02-20,4.971,0.23502808831893693,0.3492597900166678,1.516848920827214,3.5751197904009766,1.7633508365443018,3.629259002123445,67,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,0
